OG0006244	BalsamFir25365, BalsamFir26412, BalsamFir50450	CF143_TRINITY_DN121154_c0_g1_i1, CF196_TRINITY_DN115895_c0_g1_i1	FraserFir54820, FraserFir67507, FraserFir73841
OG0006245	BalsamFir25407, BalsamFir27911	CF160_TRINITY_DN96094_c0_g1_i4, CF191_TRINITY_DN107241_c0_g1_i2, CF196_TRINITY_DN128397_c0_g1_i4	FraserFir51814, FraserFir55304, FraserFir60722
OG0006246	BalsamFir25509, BalsamFir26267	CF168_TRINITY_DN120033_c1_g1_i6, CF168_TRINITY_DN120033_c1_g1_i8	FraserFir27529, FraserFir48671, FraserFir51073, FraserFir62689
OG0006247	BalsamFir100229, BalsamFir25513, BalsamFir88114	CF147_TRINITY_DN154710_c0_g1_i1, CF196_TRINITY_DN103188_c0_g1_i1	FraserFir36982, FraserFir59837, FraserFir81952
OG0006248	BalsamFir25563, BalsamFir26939	CF170_TRINITY_DN123977_c0_g1_i1, CF170_TRINITY_DN123977_c0_g1_i3	FraserFir39145, FraserFir55085, FraserFir58734, FraserFir58758
OG0006250	BalsamFir25601, BalsamFir26680	CF151_TRINITY_DN107209_c0_g1_i2, CF160_TRINITY_DN95337_c3_g1_i1	FraserFir47581, FraserFir55225, FraserFir56648, FraserFir78132
OG0006251	BalsamFir25670, BalsamFir26279	CF151_TRINITY_DN108510_c0_g1_i1, CF151_TRINITY_DN108510_c0_g1_i2, CF197_TRINITY_DN154751_c0_g1_i2	FraserFir60231, FraserFir64083, FraserFir73843
OG0006252	BalsamFir25680, BalsamFir29732, BalsamFir94006	CF151_TRINITY_DN84336_c0_g2_i1, CF172_TRINITY_DN121238_c0_g2_i1, CF191_TRINITY_DN100503_c0_g2_i1	FraserFir53721, FraserFir54261
OG0006253	BalsamFir25791, BalsamFir28442, BalsamFir28680	CF169_TRINITY_DN65752_c0_g1_i2, CF173_TRINITY_DN111759_c1_g1_i2, CF174_TRINITY_DN171559_c0_g1_i1	FraserFir10295, FraserFir17148
OG0006254	BalsamFir25809, BalsamFir31316	CF153_TRINITY_DN105252_c0_g1_i1, CF165_TRINITY_DN125490_c1_g2_i1, CF178_TRINITY_DN77432_c1_g2_i1	FraserFir10437, FraserFir11018, FraserFir43810
OG0006255	BalsamFir25840, BalsamFir27508, BalsamFir98405	CF157_TRINITY_DN114119_c0_g2_i1	FraserFir55152, FraserFir59620, FraserFir98027, FraserFir99128
OG0006256	BalsamFir25858, BalsamFir27330	CF151_TRINITY_DN47040_c0_g1_i1	FraserFir27983, FraserFir50813, FraserFir52916, FraserFir53339, FraserFir56557
OG0006257	BalsamFir25888	CF161_TRINITY_DN95240_c3_g1_i1, CF172_TRINITY_DN129148_c5_g1_i3	FraserFir52042, FraserFir53157, FraserFir54909, FraserFir59633, FraserFir61453
OG0006258	BalsamFir25948, BalsamFir37840, BalsamFir41229, BalsamFir47922, BalsamFir55372, BalsamFir61483	CF196_TRINITY_DN113380_c1_g1_i1	FraserFir87732
OG0006259	BalsamFir25953, BalsamFir26928, BalsamFir39499	CF156_TRINITY_DN107497_c0_g1_i1, CF161_TRINITY_DN86314_c0_g2_i1, CF191_TRINITY_DN106476_c0_g1_i2	FraserFir50832, FraserFir53040
OG0006260	BalsamFir25955, BalsamFir37774	CF147_TRINITY_DN145918_c0_g1_i3	FraserFir53673, FraserFir65668, FraserFir70216, FraserFir75074, FraserFir89561
OG0006261	BalsamFir25966, BalsamFir27968, BalsamFir50918, BalsamFir69508, BalsamFir73689	CF168_TRINITY_DN115391_c1_g1_i1	FraserFir57958, FraserFir98137
OG0006262	BalsamFir25971, BalsamFir46515	CF152_TRINITY_DN47688_c0_g1_i1, CF169_TRINITY_DN64250_c1_g1_i1, CF191_TRINITY_DN101872_c0_g2_i1	FraserFir42294, FraserFir45201, FraserFir74707
OG0006263	BalsamFir25989, BalsamFir26780	CF143_TRINITY_DN104367_c0_g1_i1, CF170_TRINITY_DN117921_c0_g1_i1	FraserFir46808, FraserFir50934, FraserFir53794, FraserFir55622
OG0006264	BalsamFir26001, BalsamFir30637	CF151_TRINITY_DN100850_c0_g1_i1, CF151_TRINITY_DN100850_c0_g1_i2	FraserFir53468, FraserFir54765, FraserFir62153, FraserFir63691
OG0006265	BalsamFir26067	CF153_TRINITY_DN84472_c0_g1_i1	FraserFir124641, FraserFir16453, FraserFir51566, FraserFir58528, FraserFir66657, FraserFir68778
OG0006266	BalsamFir26107, BalsamFir27788	CF160_TRINITY_DN87243_c1_g2_i2, CF169_TRINITY_DN55049_c0_g1_i2, CF173_TRINITY_DN106572_c0_g1_i2, CF173_TRINITY_DN106572_c0_g1_i3	FraserFir59666, FraserFir75301
OG0006267	BalsamFir26116, BalsamFir27145, BalsamFir35975, BalsamFir37248	CF152_TRINITY_DN119942_c0_g4_i8, CF197_TRINITY_DN151172_c0_g1_i1	FraserFir48697, FraserFir49291
OG0006268	BalsamFir26176	CF143_TRINITY_DN131502_c1_g2_i5, CF160_TRINITY_DN96982_c2_g1_i3, CF160_TRINITY_DN96982_c2_g1_i5, CF160_TRINITY_DN96982_c2_g1_i7	FraserFir103481, FraserFir18290, FraserFir64604
OG0006269	BalsamFir26217, BalsamFir32706	CF151_TRINITY_DN108512_c3_g6_i1, CF191_TRINITY_DN104590_c0_g1_i1	FraserFir57550, FraserFir58123, FraserFir61236, FraserFir66870
OG0006270	BalsamFir26245, BalsamFir43084	CF143_TRINITY_DN125818_c4_g1_i1, CF156_TRINITY_DN109349_c0_g1_i1, CF156_TRINITY_DN109349_c0_g1_i2, CF160_TRINITY_DN75024_c0_g1_i1, CF191_TRINITY_DN102744_c0_g1_i2	FraserFir52342
OG0006271	BalsamFir26285, BalsamFir26807	CF143_TRINITY_DN124603_c0_g1_i3, CF152_TRINITY_DN112473_c0_g1_i2, CF152_TRINITY_DN112473_c0_g1_i4, CF169_TRINITY_DN69798_c0_g1_i1	FraserFir51444, FraserFir59436
OG0006272	BalsamFir26297, BalsamFir79026	CF174_TRINITY_DN148702_c0_g1_i1, CF196_TRINITY_DN115117_c1_g1_i1, CF197_TRINITY_DN137124_c0_g1_i1	FraserFir134723, FraserFir202137, FraserFir81051
OG0006273	BalsamFir26304, BalsamFir26949, BalsamFir40929, BalsamFir43027	CF161_TRINITY_DN93316_c0_g1_i1, CF196_TRINITY_DN128459_c0_g1_i2	FraserFir50710, FraserFir52354
OG0006274	BalsamFir26319, BalsamFir29382, BalsamFir70003	CF152_TRINITY_DN116906_c1_g1_i1, CF152_TRINITY_DN116906_c1_g1_i2, CF157_TRINITY_DN111430_c0_g1_i1	FraserFir53680, FraserFir55210
OG0006275	BalsamFir26383, BalsamFir45513	CF151_TRINITY_DN104198_c2_g1_i1, CF153_TRINITY_DN114384_c0_g1_i1, CF160_TRINITY_DN85153_c1_g1_i1	FraserFir57546, FraserFir60015, FraserFir61428
OG0006276	BalsamFir26435, BalsamFir26573	CF151_TRINITY_DN123800_c0_g1_i1, CF191_TRINITY_DN100666_c0_g1_i1	FraserFir56187, FraserFir62588, FraserFir63578, FraserFir65541
OG0006277	BalsamFir26477, BalsamFir33265	CF152_TRINITY_DN115055_c0_g3_i1, CF153_TRINITY_DN112115_c0_g1_i2, CF160_TRINITY_DN90876_c0_g1_i1, CF160_TRINITY_DN90876_c0_g1_i2	FraserFir46463, FraserFir46846
OG0006278	BalsamFir26491, BalsamFir26990	CF151_TRINITY_DN100834_c0_g1_i2, CF151_TRINITY_DN100834_c0_g1_i4, CF168_TRINITY_DN117874_c2_g1_i2, CF168_TRINITY_DN117874_c2_g1_i3	FraserFir57444, FraserFir58322
OG0006279	BalsamFir26539, BalsamFir45791	CF143_TRINITY_DN108349_c0_g1_i1, CF151_TRINITY_DN23358_c0_g1_i1, CF156_TRINITY_DN101828_c1_g1_i1, CF190_TRINITY_DN96566_c0_g1_i1	FraserFir50699, FraserFir70046
OG0006280	BalsamFir26543, BalsamFir28144	CF156_TRINITY_DN109121_c0_g2_i1, CF157_TRINITY_DN107745_c0_g1_i1, CF161_TRINITY_DN85211_c0_g2_i1	FraserFir57350, FraserFir60013, FraserFir79143
OG0006282	BalsamFir26586, BalsamFir40120	CF151_TRINITY_DN103691_c1_g1_i1	FraserFir35270, FraserFir41005, FraserFir44921, FraserFir57790, FraserFir73668
OG0006283	BalsamFir26637, BalsamFir33229, BalsamFir33250, BalsamFir39797, BalsamFir49465	CF156_TRINITY_DN112932_c1_g1_i1	FraserFir141731, FraserFir150229
OG0006284	BalsamFir26676, BalsamFir27790	CF151_TRINITY_DN121554_c0_g1_i1, CF190_TRINITY_DN113465_c0_g2_i1, CF190_TRINITY_DN113465_c0_g2_i2	FraserFir44261, FraserFir57365, FraserFir88802
OG0006285	BalsamFir26693, BalsamFir27173, BalsamFir27224, BalsamFir27324, BalsamFir27335, BalsamFir27388	CF170_TRINITY_DN72297_c0_g1_i1	FraserFir60544
OG0006286	BalsamFir26740, BalsamFir27780	CF151_TRINITY_DN99124_c0_g2_i2, CF157_TRINITY_DN109159_c0_g1_i4, CF190_TRINITY_DN116555_c0_g1_i4	FraserFir52130, FraserFir53898, FraserFir58631
OG0006287	BalsamFir26787, BalsamFir26839	CF161_TRINITY_DN90030_c0_g1_i1, CF161_TRINITY_DN90030_c0_g1_i2	FraserFir56786, FraserFir56799, FraserFir68380, FraserFir73742
OG0006288	BalsamFir26795	CF165_TRINITY_DN124564_c1_g2_i2, CF191_TRINITY_DN108437_c2_g1_i11, CF191_TRINITY_DN108437_c2_g1_i5, CF191_TRINITY_DN108437_c2_g1_i8	FraserFir22302, FraserFir43536, FraserFir53028
OG0006289	BalsamFir26809	CF170_TRINITY_DN110757_c1_g2_i1	FraserFir124077, FraserFir133312, FraserFir146336, FraserFir149782, FraserFir150844, FraserFir65705
OG0006290	BalsamFir26904, BalsamFir32982	CF143_TRINITY_DN129277_c0_g1_i1, CF151_TRINITY_DN109556_c0_g1_i2, CF161_TRINITY_DN95488_c4_g3_i1, CF196_TRINITY_DN126930_c0_g1_i1	FraserFir69309, FraserFir71826
OG0006291	BalsamFir26955, BalsamFir27138	CF174_TRINITY_DN182383_c0_g1_i1, CF174_TRINITY_DN182383_c0_g1_i4	FraserFir40282, FraserFir44133, FraserFir52929, FraserFir55300
OG0006292	BalsamFir26974, BalsamFir27174, BalsamFir51066, BalsamFir51790, BalsamFir63868	CF147_TRINITY_DN140381_c0_g1_i1, CF196_TRINITY_DN76712_c1_g1_i1	FraserFir59321
OG0006293	BalsamFir27015	CF161_TRINITY_DN95688_c2_g3_i13, CF165_TRINITY_DN130562_c3_g2_i16, CF178_TRINITY_DN86885_c2_g2_i8	FraserFir29041, FraserFir38576, FraserFir41003, FraserFir73331
OG0006294	BalsamFir27027, BalsamFir31912, BalsamFir33796	CF147_TRINITY_DN140667_c0_g3_i1, CF151_TRINITY_DN88391_c0_g1_i2, CF190_TRINITY_DN112504_c0_g1_i1	FraserFir58893, FraserFir58973
OG0006295	BalsamFir27091	CF190_TRINITY_DN112348_c0_g1_i1	FraserFir22189, FraserFir28353, FraserFir35841, FraserFir43671, FraserFir45041, FraserFir45478
OG0006296	BalsamFir27140, BalsamFir42417	CF147_TRINITY_DN134135_c0_g1_i1, CF153_TRINITY_DN104678_c0_g1_i2, CF170_TRINITY_DN124578_c0_g1_i1	FraserFir85790, FraserFir88507, FraserFir90974
OG0006297	BalsamFir27248, BalsamFir28593	CF191_TRINITY_DN92690_c0_g1_i1	FraserFir45973, FraserFir50697, FraserFir53209, FraserFir58269, FraserFir60145
OG0006298	BalsamFir27313, BalsamFir30502	CF151_TRINITY_DN107570_c3_g1_i2, CF168_TRINITY_DN115953_c0_g1_i2	FraserFir57689, FraserFir74832, FraserFir85013, FraserFir85572
OG0006301	BalsamFir27470, BalsamFir34691, BalsamFir35269, BalsamFir38947	CF191_TRINITY_DN106515_c0_g2_i1	FraserFir59810, FraserFir69975, FraserFir70314
OG0006304	BalsamFir27571, BalsamFir28373	CF191_TRINITY_DN106138_c0_g1_i1, CF197_TRINITY_DN139578_c0_g1_i2	FraserFir62089, FraserFir68428, FraserFir72640, FraserFir77312
OG0006305	BalsamFir27598, BalsamFir28793	CF152_TRINITY_DN114901_c0_g1_i1, CF170_TRINITY_DN113773_c0_g1_i1	FraserFir25286, FraserFir47680, FraserFir76923, FraserFir81188
OG0006306	BalsamFir27658, BalsamFir33269	CF169_TRINITY_DN72384_c0_g1_i2, CF172_TRINITY_DN127883_c0_g1_i1, CF174_TRINITY_DN182863_c0_g1_i3, CF196_TRINITY_DN129074_c0_g1_i2	FraserFir42263, FraserFir65711
OG0006307	BalsamFir27669	CF197_TRINITY_DN155091_c1_g1_i2	FraserFir113826, FraserFir115160, FraserFir205476, FraserFir40816, FraserFir60068, FraserFir93439
OG0006308	BalsamFir27670, BalsamFir28467	CF168_TRINITY_DN119749_c2_g1_i1, CF174_TRINITY_DN184875_c2_g2_i2, CF174_TRINITY_DN184875_c2_g2_i8, CF190_TRINITY_DN120782_c0_g1_i6	FraserFir70239, FraserFir73778
OG0006310	BalsamFir27706, BalsamFir27909	CF147_TRINITY_DN139269_c0_g1_i1, CF147_TRINITY_DN139269_c0_g1_i2, CF165_TRINITY_DN119983_c0_g1_i1	FraserFir56597, FraserFir60331, FraserFir86699
OG0006311	BalsamFir27707, BalsamFir27970, BalsamFir59122	CF143_TRINITY_DN69870_c0_g1_i1, CF191_TRINITY_DN107217_c0_g1_i2	FraserFir53569, FraserFir56180, FraserFir57978
OG0006312	BalsamFir27711, BalsamFir28610, BalsamFir37871, BalsamFir42461	CF191_TRINITY_DN103731_c1_g1_i1, CF197_TRINITY_DN147380_c0_g2_i1	FraserFir62046, FraserFir63459
OG0006313	BalsamFir27733, BalsamFir30930	CF147_TRINITY_DN130688_c0_g2_i1, CF151_TRINITY_DN98512_c0_g1_i1, CF191_TRINITY_DN97506_c0_g1_i2	FraserFir49194, FraserFir56823, FraserFir67886
OG0006314	BalsamFir27750, BalsamFir29370	CF161_TRINITY_DN72822_c0_g1_i1, CF174_TRINITY_DN182223_c0_g1_i1	FraserFir58892, FraserFir65077, FraserFir69440, FraserFir70364
OG0006315	BalsamFir27753, BalsamFir27776	CF191_TRINITY_DN96067_c0_g1_i1, CF191_TRINITY_DN96067_c0_g2_i1	FraserFir62063, FraserFir62201, FraserFir71409, FraserFir71534
OG0006317	BalsamFir27931, BalsamFir28021	CF143_TRINITY_DN127999_c0_g2_i2, CF152_TRINITY_DN114660_c1_g1_i1	FraserFir58026, FraserFir60001, FraserFir6843, FraserFir80321
OG0006318	BalsamFir27941, BalsamFir28289	CF156_TRINITY_DN121318_c1_g1_i1, CF173_TRINITY_DN112218_c0_g2_i3, CF190_TRINITY_DN113430_c0_g1_i2	FraserFir48106, FraserFir50939, FraserFir60642
OG0006319	BalsamFir27964, BalsamFir32205	CF157_TRINITY_DN109779_c0_g1_i2, CF191_TRINITY_DN104704_c0_g1_i2	FraserFir52954, FraserFir63517, FraserFir70662, FraserFir70785
OG0006320	BalsamFir27997, BalsamFir28615	CF151_TRINITY_DN96825_c0_g1_i1, CF170_TRINITY_DN122266_c0_g1_i1, CF197_TRINITY_DN146777_c0_g1_i1	FraserFir57411, FraserFir61281, FraserFir65902
OG0006321	BalsamFir27998	CF151_TRINITY_DN110549_c3_g1_i5, CF151_TRINITY_DN110549_c3_g1_i7, CF151_TRINITY_DN110549_c3_g1_i8, CF153_TRINITY_DN115713_c0_g1_i7, CF168_TRINITY_DN121382_c1_g5_i1	FraserFir55757, FraserFir65931
OG0006322	BalsamFir28008, BalsamFir32902, BalsamFir43009, BalsamFir49779, BalsamFir82415, BalsamFir96413	CF153_TRINITY_DN124059_c0_g1_i1	FraserFir93459
OG0006323	BalsamFir28079, BalsamFir29000, BalsamFir30175, BalsamFir32786, BalsamFir38722	CF153_TRINITY_DN105244_c0_g1_i1	FraserFir63127, FraserFir73795
OG0006324	BalsamFir28099, BalsamFir29569	CF151_TRINITY_DN103192_c0_g1_i7, CF153_TRINITY_DN110627_c0_g1_i2, CF190_TRINITY_DN120738_c2_g2_i3	FraserFir51297, FraserFir56155, FraserFir60925
OG0006325	BalsamFir28179, BalsamFir30199, BalsamFir33429	CF168_TRINITY_DN103642_c0_g1_i1, CF169_TRINITY_DN69508_c0_g1_i1	FraserFir63226, FraserFir65387, FraserFir70163
OG0006327	BalsamFir28266, BalsamFir34367, BalsamFir37305	CF160_TRINITY_DN86192_c0_g1_i1	FraserFir56340, FraserFir71848, FraserFir77717, FraserFir78958
OG0006328	BalsamFir28279, BalsamFir78755	CF151_TRINITY_DN97324_c0_g2_i1, CF151_TRINITY_DN97324_c0_g2_i2, CF165_TRINITY_DN114035_c0_g1_i1, CF169_TRINITY_DN65334_c0_g2_i1	FraserFir32190, FraserFir34410
OG0006329	BalsamFir28337, BalsamFir28882	CF151_TRINITY_DN105640_c0_g2_i1, CF160_TRINITY_DN90534_c0_g1_i2, CF172_TRINITY_DN124054_c0_g1_i1	FraserFir52038, FraserFir59483, FraserFir59843
OG0006330	BalsamFir28383, BalsamFir28908	CF143_TRINITY_DN120874_c0_g1_i1	FraserFir52089, FraserFir58466, FraserFir59891, FraserFir61566, FraserFir66023
OG0006331	BalsamFir28447, BalsamFir33126	CF156_TRINITY_DN122205_c1_g1_i1, CF170_TRINITY_DN120913_c0_g1_i1, CF172_TRINITY_DN129191_c2_g1_i5, CF196_TRINITY_DN129242_c1_g2_i4	FraserFir108494, FraserFir109580
OG0006332	BalsamFir28469, BalsamFir40418, BalsamFir61591	CF156_TRINITY_DN122314_c0_g1_i1	FraserFir115843, FraserFir79802, FraserFir93539, FraserFir99787
OG0006333	BalsamFir28515, BalsamFir29509, BalsamFir43614	CF151_TRINITY_DN104241_c0_g1_i1, CF157_TRINITY_DN107870_c0_g1_i1, CF160_TRINITY_DN87582_c0_g1_i1	FraserFir54493, FraserFir64993
OG0006334	BalsamFir28574, BalsamFir54409	CF160_TRINITY_DN97018_c0_g1_i2, CF160_TRINITY_DN97018_c0_g1_i3, CF160_TRINITY_DN97018_c0_g1_i5, CF160_TRINITY_DN97018_c0_g1_i6	FraserFir122304, FraserFir135481
OG0006335	BalsamFir28605, BalsamFir35900, BalsamFir36183, BalsamFir43568, BalsamFir62774, BalsamFir90462	CF153_TRINITY_DN120111_c0_g1_i1	FraserFir106319
OG0006336	BalsamFir28613, BalsamFir31391, BalsamFir45278	CF170_TRINITY_DN121108_c0_g1_i1, CF172_TRINITY_DN126059_c0_g1_i2	FraserFir56392, FraserFir57804, FraserFir82372
OG0006337	BalsamFir28634, BalsamFir30806	CF151_TRINITY_DN99342_c0_g1_i1, CF169_TRINITY_DN60335_c0_g1_i1, CF169_TRINITY_DN60335_c0_g1_i2, CF190_TRINITY_DN111568_c0_g1_i1	FraserFir43771, FraserFir50777
OG0006338	BalsamFir28736, BalsamFir28875, BalsamFir59232	CF151_TRINITY_DN102506_c0_g1_i1, CF151_TRINITY_DN102506_c0_g1_i2	FraserFir58049, FraserFir68089, FraserFir68770
OG0006339	BalsamFir28738	CF157_TRINITY_DN114571_c2_g1_i3, CF157_TRINITY_DN114571_c2_g1_i6, CF157_TRINITY_DN114571_c2_g1_i7, CF160_TRINITY_DN97503_c1_g1_i1, CF160_TRINITY_DN97503_c1_g1_i5, CF172_TRINITY_DN128415_c2_g1_i5	FraserFir62803
OG0006340	BalsamFir28755, BalsamFir53050, BalsamFir65941, BalsamFir83293, BalsamFir89857	CF174_TRINITY_DN79134_c0_g1_i1, CF196_TRINITY_DN107355_c1_g1_i1	FraserFir200628
OG0006341	BalsamFir28761, BalsamFir30922	CF173_TRINITY_DN112138_c0_g1_i7	FraserFir16831, FraserFir32520, FraserFir55189, FraserFir62549, FraserFir63342
OG0006343	BalsamFir28922, BalsamFir39251, BalsamFir75401, BalsamFir90544	CF151_TRINITY_DN23912_c0_g1_i1	FraserFir19314, FraserFir20179, FraserFir34355
OG0006344	BalsamFir28961, BalsamFir33536	CF161_TRINITY_DN92488_c0_g1_i2, CF170_TRINITY_DN124120_c0_g1_i2, CF191_TRINITY_DN108950_c0_g1_i1	FraserFir44321, FraserFir47469, FraserFir51967
OG0006345	BalsamFir28977, BalsamFir29629, BalsamFir32769	CF152_TRINITY_DN116704_c0_g1_i1, CF152_TRINITY_DN116704_c0_g1_i2, CF165_TRINITY_DN119682_c0_g1_i2	FraserFir48114, FraserFir54122
OG0006346	BalsamFir29026, BalsamFir34111	CF161_TRINITY_DN95106_c5_g3_i3, CF170_TRINITY_DN121851_c0_g1_i6, CF178_TRINITY_DN78985_c1_g1_i3, CF178_TRINITY_DN78985_c1_g1_i4	FraserFir76649, FraserFir76982
OG0006347	BalsamFir29029	CF160_TRINITY_DN97108_c1_g1_i2, CF172_TRINITY_DN128973_c0_g1_i1	FraserFir36832, FraserFir40291, FraserFir43071, FraserFir56291, FraserFir63225
OG0006348	BalsamFir29072, BalsamFir64756	CF151_TRINITY_DN88608_c0_g2_i1, CF152_TRINITY_DN113881_c1_g1_i1, CF169_TRINITY_DN58440_c2_g1_i1	FraserFir129851, FraserFir18863, FraserFir59457
OG0006349	BalsamFir29082, BalsamFir30501, BalsamFir46633, BalsamFir49019	CF153_TRINITY_DN103243_c0_g1_i1	FraserFir61413, FraserFir63233, FraserFir86242
OG0006350	BalsamFir29180	CF151_TRINITY_DN110126_c0_g1_i3, CF157_TRINITY_DN115572_c0_g1_i1, CF160_TRINITY_DN97569_c0_g1_i2, CF189_TRINITY_DN104055_c3_g1_i2	FraserFir34274, FraserFir44520, FraserFir55423
OG0006351	BalsamFir29211, BalsamFir29842	CF143_TRINITY_DN121735_c0_g1_i1, CF169_TRINITY_DN69620_c0_g1_i3, CF190_TRINITY_DN109929_c0_g1_i1	FraserFir59724, FraserFir61203, FraserFir70036
OG0006352	BalsamFir29254, BalsamFir41273, BalsamFir58806, BalsamFir62639	CF156_TRINITY_DN112518_c0_g1_i1	FraserFir101004, FraserFir69123, FraserFir86219
OG0006353	BalsamFir29281, BalsamFir29332	CF147_TRINITY_DN135398_c0_g1_i1	FraserFir12873, FraserFir45318, FraserFir57357, FraserFir60294, FraserFir65799
OG0006354	BalsamFir29330, BalsamFir30038	CF196_TRINITY_DN124377_c0_g1_i6	FraserFir23396, FraserFir31331, FraserFir60243, FraserFir63175, FraserFir64177
OG0006355	BalsamFir29334, BalsamFir56367	CF161_TRINITY_DN89213_c1_g1_i1, CF170_TRINITY_DN125406_c1_g1_i3, CF172_TRINITY_DN122356_c0_g2_i1	FraserFir142170, FraserFir208526, FraserFir78832
OG0006356	BalsamFir29513, BalsamFir38750, BalsamFir50548	CF147_TRINITY_DN146372_c0_g1_i2	FraserFir110243, FraserFir25914, FraserFir60025, FraserFir7266
OG0006357	BalsamFir29591, BalsamFir30258	CF168_TRINITY_DN113592_c1_g1_i2, CF168_TRINITY_DN113592_c1_g1_i3, CF170_TRINITY_DN124654_c0_g1_i1, CF191_TRINITY_DN65718_c0_g1_i1	FraserFir39733, FraserFir72908
OG0006358	BalsamFir29798, BalsamFir32083	CF147_TRINITY_DN143127_c0_g1_i2, CF161_TRINITY_DN90404_c0_g1_i1	FraserFir63624, FraserFir70515, FraserFir73797, FraserFir77488
OG0006359	BalsamFir29815, BalsamFir31551, BalsamFir36923, BalsamFir38488, BalsamFir41305, BalsamFir43523	CF143_TRINITY_DN130446_c5_g3_i1	FraserFir88645
OG0006360	BalsamFir29817, BalsamFir30234	CF153_TRINITY_DN111295_c0_g1_i2, CF172_TRINITY_DN121488_c0_g1_i2, CF191_TRINITY_DN103349_c0_g1_i2	FraserFir56668, FraserFir59470, FraserFir69542
OG0006361	BalsamFir29844, BalsamFir32557, BalsamFir33830	CF147_TRINITY_DN143939_c0_g1_i2, CF147_TRINITY_DN143939_c0_g1_i3, CF153_TRINITY_DN101108_c0_g1_i1	FraserFir58491, FraserFir69797
OG0006362	BalsamFir29865, BalsamFir51684, BalsamFir59945	CF151_TRINITY_DN107940_c1_g2_i1, CF190_TRINITY_DN105385_c0_g1_i1	FraserFir130080, FraserFir155234, FraserFir201887
OG0006363	BalsamFir29888, BalsamFir67181	CF165_TRINITY_DN103602_c0_g2_i1, CF168_TRINITY_DN100538_c1_g1_i1, CF196_TRINITY_DN104829_c0_g2_i1	FraserFir104247, FraserFir138764, FraserFir170325
OG0006365	BalsamFir29927, BalsamFir46383, BalsamFir47432, BalsamFir51686	CF152_TRINITY_DN117881_c0_g2_i7, CF191_TRINITY_DN103530_c0_g1_i1	FraserFir120177, FraserFir60809
OG0006366	BalsamFir29938	CF143_TRINITY_DN130669_c0_g1_i4, CF160_TRINITY_DN95910_c0_g1_i1	FraserFir151334, FraserFir175706, FraserFir33649, FraserFir36539, FraserFir98608
OG0006367	BalsamFir29980, BalsamFir30287, BalsamFir46016, BalsamFir49360	CF151_TRINITY_DN98929_c0_g1_i1, CF169_TRINITY_DN67653_c0_g3_i1, CF169_TRINITY_DN67653_c0_g4_i1	FraserFir95038
OG0006368	BalsamFir30014, BalsamFir34765	CF170_TRINITY_DN118107_c0_g1_i1, CF173_TRINITY_DN102019_c0_g1_i1, CF178_TRINITY_DN75532_c0_g1_i1, CF178_TRINITY_DN75532_c0_g1_i2	FraserFir31337, FraserFir31490
OG0006369	BalsamFir30035, BalsamFir30426	CF153_TRINITY_DN107417_c0_g1_i1, CF196_TRINITY_DN114456_c0_g1_i1	FraserFir11985, FraserFir12345, FraserFir12670, FraserFir17418
OG0006370	BalsamFir30076, BalsamFir42018, BalsamFir56645, BalsamFir95071	CF151_TRINITY_DN95119_c0_g1_i1, CF151_TRINITY_DN95119_c1_g1_i1	FraserFir2547, FraserFir6440
OG0006371	BalsamFir30092, BalsamFir30672	CF153_TRINITY_DN101079_c0_g1_i1, CF160_TRINITY_DN55669_c0_g2_i1	FraserFir18964, FraserFir19501, FraserFir23756, FraserFir61619
OG0006372	BalsamFir30095, BalsamFir37462	CF161_TRINITY_DN70811_c0_g1_i1, CF170_TRINITY_DN115132_c0_g1_i1, CF170_TRINITY_DN115132_c0_g1_i2, CF174_TRINITY_DN72583_c0_g1_i1	FraserFir56736, FraserFir60532
OG0006373	BalsamFir30118, BalsamFir35931	CF160_TRINITY_DN87791_c0_g2_i1, CF189_TRINITY_DN94679_c0_g1_i1, CF190_TRINITY_DN108463_c0_g1_i1	FraserFir67178, FraserFir69036, FraserFir77718
OG0006374	BalsamFir30127, BalsamFir33520	CF165_TRINITY_DN128676_c2_g2_i1, CF165_TRINITY_DN128676_c2_g2_i3	FraserFir29517, FraserFir40596, FraserFir55521, FraserFir65355
OG0006375	BalsamFir30193, BalsamFir73238, BalsamFir98630	CF151_TRINITY_DN95260_c0_g1_i1	FraserFir105083, FraserFir109551, FraserFir148504, FraserFir205700
OG0006376	BalsamFir30248, BalsamFir30901	CF160_TRINITY_DN97217_c0_g1_i2, CF169_TRINITY_DN56864_c0_g1_i1, CF174_TRINITY_DN178572_c0_g1_i1	FraserFir67083, FraserFir69976, FraserFir98723
OG0006377	BalsamFir30273, BalsamFir34476	CF160_TRINITY_DN95778_c0_g3_i4	FraserFir64144, FraserFir64872, FraserFir73935, FraserFir74387, FraserFir82202
OG0006378	BalsamFir30329, BalsamFir33406	CF161_TRINITY_DN92508_c0_g1_i1, CF190_TRINITY_DN111545_c0_g2_i1	FraserFir17145, FraserFir32284, FraserFir45418, FraserFir69720
OG0006379	BalsamFir30330	CF156_TRINITY_DN121711_c1_g1_i1, CF161_TRINITY_DN94653_c0_g1_i1, CF191_TRINITY_DN108067_c2_g1_i2	FraserFir36306, FraserFir39181, FraserFir44322, FraserFir49065
