OG0017411		CF189_TRINITY_DN101982_c0_g1_i10, CF191_TRINITY_DN108031_c2_g1_i1	FraserFir153967, FraserFir168001, FraserFir71674, FraserFir86899
OG0017412		CF189_TRINITY_DN103892_c1_g2_i1	FraserFir10047, FraserFir130821, FraserFir7508, FraserFir7555, FraserFir95257
OG0017413		CF189_TRINITY_DN104208_c4_g4_i5	FraserFir116647, FraserFir59300, FraserFir85147, FraserFir91762, FraserFir96142
OG0017414		CF190_TRINITY_DN20059_c0_g1_i1	FraserFir109275, FraserFir165406, FraserFir175325, FraserFir200535, FraserFir64424
OG0017415		CF190_TRINITY_DN28091_c0_g1_i1, CF197_TRINITY_DN158294_c0_g1_i1	FraserFir106668, FraserFir147939, FraserFir180782, FraserFir65493
OG0017416		CF190_TRINITY_DN27503_c0_g1_i1	FraserFir116118, FraserFir147608, FraserFir153961, FraserFir21380, FraserFir79873
OG0017417		CF190_TRINITY_DN33155_c0_g1_i1	FraserFir112290, FraserFir138089, FraserFir145081, FraserFir199091, FraserFir72598
OG0017418		CF190_TRINITY_DN120631_c0_g2_i6	FraserFir102854, FraserFir122736, FraserFir125635, FraserFir197908, FraserFir97768
OG0017419		CF190_TRINITY_DN129541_c0_g1_i1	FraserFir107094, FraserFir201335, FraserFir208086, FraserFir39866, FraserFir97655
OG0017420		CF190_TRINITY_DN130769_c0_g1_i1	FraserFir105484, FraserFir155147, FraserFir155811, FraserFir172321, FraserFir74915
OG0017421		CF190_TRINITY_DN107518_c0_g1_i1	FraserFir113258, FraserFir130973, FraserFir132810, FraserFir75974, FraserFir91320
OG0017422		CF190_TRINITY_DN118194_c1_g1_i2, CF190_TRINITY_DN118194_c1_g1_i4	FraserFir71216, FraserFir73729, FraserFir84322, FraserFir84511
OG0017423		CF190_TRINITY_DN109460_c0_g1_i1, CF196_TRINITY_DN51178_c0_g1_i1	FraserFir25792, FraserFir33446, FraserFir42644, FraserFir61228
OG0017424		CF190_TRINITY_DN115243_c0_g1_i1, CF191_TRINITY_DN102341_c1_g1_i2	FraserFir121744, FraserFir17902, FraserFir18888, FraserFir23927
OG0017425		CF190_TRINITY_DN111575_c0_g2_i1	FraserFir79776, FraserFir88007, FraserFir88969, FraserFir90877, FraserFir99662
OG0017426		CF190_TRINITY_DN122959_c0_g1_i1	FraserFir113914, FraserFir136289, FraserFir147374, FraserFir167824, FraserFir197153
OG0017427		CF190_TRINITY_DN108469_c1_g1_i1	FraserFir141678, FraserFir155953, FraserFir202315, FraserFir96279, FraserFir97527
OG0017428		CF190_TRINITY_DN127976_c0_g1_i1	FraserFir151729, FraserFir175816, FraserFir204355, FraserFir21347, FraserFir82341
OG0017429		CF190_TRINITY_DN108662_c0_g1_i1	FraserFir101685, FraserFir147308, FraserFir176559, FraserFir68521, FraserFir76187
OG0017430		CF190_TRINITY_DN108913_c0_g2_i1	FraserFir101198, FraserFir44045, FraserFir48684, FraserFir50724, FraserFir57273
OG0017431		CF190_TRINITY_DN117463_c0_g1_i1	FraserFir139997, FraserFir140521, FraserFir143353, FraserFir157690, FraserFir203875
OG0017432		CF190_TRINITY_DN111652_c0_g1_i1	FraserFir128757, FraserFir178785, FraserFir200595, FraserFir202815, FraserFir92672
OG0017433		CF190_TRINITY_DN119846_c5_g3_i3, CF190_TRINITY_DN119846_c5_g3_i4	FraserFir114596, FraserFir151401, FraserFir188697, FraserFir73180
OG0017434		CF190_TRINITY_DN118398_c1_g1_i3	FraserFir118111, FraserFir30525, FraserFir30800, FraserFir47088, FraserFir90469
OG0017436		CF190_TRINITY_DN119619_c2_g1_i1	FraserFir27821, FraserFir28447, FraserFir43908, FraserFir67129, FraserFir99959
OG0017437		CF190_TRINITY_DN116282_c0_g1_i1	FraserFir28596, FraserFir34752, FraserFir49023, FraserFir61212, FraserFir61812
OG0017438		CF190_TRINITY_DN117053_c0_g1_i2	FraserFir103191, FraserFir145005, FraserFir156097, FraserFir72099, FraserFir80181
OG0017439		CF190_TRINITY_DN119942_c3_g1_i3	FraserFir102413, FraserFir102870, FraserFir107399, FraserFir113300, FraserFir98821
OG0017441		CF191_TRINITY_DN96959_c0_g1_i1	FraserFir122802, FraserFir135868, FraserFir153436, FraserFir182657, FraserFir191419
OG0017442		CF191_TRINITY_DN64920_c0_g1_i1	FraserFir101444, FraserFir102950, FraserFir129900, FraserFir41444, FraserFir99412
OG0017443		CF191_TRINITY_DN4209_c0_g1_i1	FraserFir114371, FraserFir147156, FraserFir159382, FraserFir179836, FraserFir88116
OG0017445		CF191_TRINITY_DN97008_c0_g1_i1	FraserFir106390, FraserFir140361, FraserFir148263, FraserFir74507, FraserFir90861
OG0017446		CF191_TRINITY_DN100539_c0_g1_i2, CF196_TRINITY_DN132628_c0_g1_i1, CF196_TRINITY_DN89970_c0_g1_i1	FraserFir101944, FraserFir162147, FraserFir162200
OG0017447		CF191_TRINITY_DN101405_c0_g1_i1	FraserFir139295, FraserFir160809, FraserFir169393, FraserFir190713, FraserFir198916
OG0017448		CF191_TRINITY_DN120358_c0_g1_i1	FraserFir117366, FraserFir149157, FraserFir155829, FraserFir158369, FraserFir96961
OG0017449		CF191_TRINITY_DN111595_c0_g1_i1	FraserFir122336, FraserFir123890, FraserFir159376, FraserFir37180, FraserFir64516
OG0017450		CF191_TRINITY_DN107297_c0_g1_i1, CF191_TRINITY_DN107297_c0_g1_i2	FraserFir101614, FraserFir117838, FraserFir121713, FraserFir146054
OG0017451		CF191_TRINITY_DN108679_c3_g1_i10	FraserFir2593, FraserFir2966, FraserFir4173, FraserFir442, FraserFir448
OG0017452		CF191_TRINITY_DN102050_c0_g2_i1	FraserFir27462, FraserFir36076, FraserFir40790, FraserFir50234, FraserFir56181
OG0017453		CF191_TRINITY_DN109144_c7_g1_i1	FraserFir126782, FraserFir131782, FraserFir140494, FraserFir59453, FraserFir67196
OG0017454		CF191_TRINITY_DN104851_c1_g1_i1, CF196_TRINITY_DN101679_c0_g1_i1	FraserFir159722, FraserFir37816, FraserFir47758, FraserFir55781
OG0017455		CF191_TRINITY_DN114679_c0_g1_i1	FraserFir151429, FraserFir153474, FraserFir168244, FraserFir188247, FraserFir188989
OG0017456		CF191_TRINITY_DN105695_c0_g1_i1	FraserFir178521, FraserFir66204, FraserFir70544, FraserFir72897, FraserFir89595
OG0017457		CF191_TRINITY_DN113625_c0_g1_i1	FraserFir173307, FraserFir195574, FraserFir209252, FraserFir21835, FraserFir78649
OG0017458		CF191_TRINITY_DN102616_c1_g1_i2, CF196_TRINITY_DN105430_c0_g2_i1	FraserFir30930, FraserFir41120, FraserFir45351, FraserFir49634
OG0017459		CF191_TRINITY_DN117042_c0_g1_i1	FraserFir141611, FraserFir145463, FraserFir155815, FraserFir162451, FraserFir181283
OG0017460		CF196_TRINITY_DN14054_c0_g1_i1	FraserFir123813, FraserFir148556, FraserFir153898, FraserFir193532, FraserFir90733
OG0017461		CF196_TRINITY_DN67032_c0_g1_i1	FraserFir106805, FraserFir110975, FraserFir125126, FraserFir131941, FraserFir156561
OG0017462		CF196_TRINITY_DN129809_c1_g1_i2	FraserFir41496, FraserFir45185, FraserFir54026, FraserFir54065, FraserFir72718
OG0017463		CF196_TRINITY_DN124665_c0_g1_i2	FraserFir119654, FraserFir125136, FraserFir135258, FraserFir136075, FraserFir145148
OG0017464		CF196_TRINITY_DN114796_c0_g1_i1	FraserFir105288, FraserFir111582, FraserFir137959, FraserFir81810, FraserFir98776
OG0017465		CF196_TRINITY_DN126742_c0_g1_i1, CF196_TRINITY_DN126742_c0_g1_i2	FraserFir30472, FraserFir43723, FraserFir45842, FraserFir48967
OG0017466		CF196_TRINITY_DN120579_c0_g1_i1	FraserFir111136, FraserFir177145, FraserFir183750, FraserFir61096, FraserFir65726
OG0017467		CF196_TRINITY_DN121839_c0_g2_i1	FraserFir109026, FraserFir125955, FraserFir127323, FraserFir165120, FraserFir185079
OG0017468		CF196_TRINITY_DN119292_c3_g1_i1	FraserFir136798, FraserFir162443, FraserFir176637, FraserFir190515, FraserFir206066
OG0017469		CF196_TRINITY_DN106127_c0_g1_i1	FraserFir40474, FraserFir44419, FraserFir52045, FraserFir55821, FraserFir94819
OG0017470		CF196_TRINITY_DN138986_c0_g1_i1, CF196_TRINITY_DN138986_c0_g1_i2, CF196_TRINITY_DN138986_c0_g1_i3, CF196_TRINITY_DN138986_c0_g1_i4	FraserFir123571, FraserFir150436
OG0017471		CF196_TRINITY_DN114862_c1_g1_i1	FraserFir107682, FraserFir131392, FraserFir151319, FraserFir165595, FraserFir177370
OG0017472		CF196_TRINITY_DN120797_c1_g1_i1	FraserFir100848, FraserFir160816, FraserFir161113, FraserFir164686, FraserFir168792
OG0017473		CF196_TRINITY_DN127788_c1_g1_i2	FraserFir122763, FraserFir59799, FraserFir69793, FraserFir69794, FraserFir79121
OG0017474		CF197_TRINITY_DN86408_c0_g1_i1	FraserFir102978, FraserFir160343, FraserFir166090, FraserFir173030, FraserFir45066
OG0017475		CF197_TRINITY_DN154388_c3_g1_i2	FraserFir143398, FraserFir161025, FraserFir179335, FraserFir188454, FraserFir188522
OG0017476		CF197_TRINITY_DN159508_c0_g2_i1	FraserFir131277, FraserFir149179, FraserFir44875, FraserFir79249, FraserFir84645
OG0017477		CF197_TRINITY_DN143609_c0_g1_i1	FraserFir184089, FraserFir184511, FraserFir185788, FraserFir186886, FraserFir195000
OG0017478		CF197_TRINITY_DN132364_c0_g2_i1	FraserFir120225, FraserFir128084, FraserFir153764, FraserFir156729, FraserFir161980
OG0017479		CF197_TRINITY_DN160626_c0_g1_i1	FraserFir106905, FraserFir111498, FraserFir147604, FraserFir173100, FraserFir49920
OG0026998		CF143_TRINITY_DN65048_c0_g1_i1, CF153_TRINITY_DN89835_c0_g1_i1, CF168_TRINITY_DN93932_c0_g2_i1, CF178_TRINITY_DN85364_c0_g1_i1	FraserFir151160
OG0026999		CF143_TRINITY_DN74610_c0_g1_i1, CF143_TRINITY_DN74610_c0_g2_i1, CF151_TRINITY_DN123631_c0_g1_i1	FraserFir137438, FraserFir147950
OG0027000		CF143_TRINITY_DN1431_c0_g1_i1, CF157_TRINITY_DN107923_c0_g1_i1, CF157_TRINITY_DN107923_c0_g2_i1, CF160_TRINITY_DN79179_c0_g1_i1	FraserFir134154
OG0027001		CF143_TRINITY_DN40576_c0_g1_i1, CF147_TRINITY_DN141314_c1_g1_i1, CF170_TRINITY_DN117641_c0_g1_i1, CF191_TRINITY_DN101501_c0_g1_i1	FraserFir194471
OG0027005		CF143_TRINITY_DN130993_c3_g1_i5, CF160_TRINITY_DN97749_c0_g3_i8, CF169_TRINITY_DN73770_c3_g1_i2, CF169_TRINITY_DN73770_c3_g1_i3	FraserFir101592
OG0027006		CF143_TRINITY_DN130971_c1_g1_i1, CF143_TRINITY_DN130971_c1_g1_i3, CF151_TRINITY_DN105507_c0_g1_i2	FraserFir74017, FraserFir8056
OG0027007		CF143_TRINITY_DN127841_c1_g1_i1	FraserFir105794, FraserFir164614, FraserFir207025, FraserFir29986
OG0027008		CF143_TRINITY_DN129525_c1_g3_i2, CF172_TRINITY_DN128493_c1_g1_i1, CF191_TRINITY_DN107874_c1_g1_i1	FraserFir17865, FraserFir32642
OG0027009		CF143_TRINITY_DN129514_c2_g3_i4, CF161_TRINITY_DN95767_c6_g2_i3, CF169_TRINITY_DN74249_c13_g5_i8, CF170_TRINITY_DN127079_c7_g9_i1	FraserFir104184
OG0027010		CF143_TRINITY_DN130715_c1_g1_i3, CF169_TRINITY_DN72416_c1_g2_i4, CF197_TRINITY_DN155075_c1_g1_i4	FraserFir152655, FraserFir181118
OG0027011		CF143_TRINITY_DN110721_c0_g1_i1, CF151_TRINITY_DN81972_c0_g1_i1	FraserFir124220, FraserFir196742, FraserFir202602
OG0027015		CF143_TRINITY_DN122193_c2_g1_i1, CF169_TRINITY_DN62480_c0_g1_i1	FraserFir13355, FraserFir35407, FraserFir35457
OG0027016		CF143_TRINITY_DN127400_c0_g1_i2, CF151_TRINITY_DN74346_c0_g2_i1, CF174_TRINITY_DN184489_c0_g2_i1, CF178_TRINITY_DN82488_c0_g1_i1	FraserFir171002
OG0027017		CF143_TRINITY_DN115595_c0_g1_i1	FraserFir38304, FraserFir40493, FraserFir47718, FraserFir67770
OG0027019		CF143_TRINITY_DN104592_c0_g1_i1	FraserFir133341, FraserFir172868, FraserFir196172, FraserFir201235
OG0027020		CF143_TRINITY_DN125682_c0_g1_i2, CF153_TRINITY_DN104462_c1_g1_i1, CF153_TRINITY_DN104462_c1_g1_i2, CF157_TRINITY_DN110878_c0_g1_i1	FraserFir59408
OG0027023		CF143_TRINITY_DN129105_c0_g1_i1, CF147_TRINITY_DN146562_c2_g3_i3, CF152_TRINITY_DN117902_c1_g1_i4, CF191_TRINITY_DN103501_c0_g2_i1	FraserFir29282
OG0027024		CF143_TRINITY_DN131563_c3_g2_i11, CF151_TRINITY_DN108651_c1_g1_i2, CF165_TRINITY_DN130706_c5_g2_i6	FraserFir114408, FraserFir141103
OG0027025		CF143_TRINITY_DN131563_c3_g2_i15, CF152_TRINITY_DN120548_c6_g1_i2, CF168_TRINITY_DN121412_c2_g1_i11, CF168_TRINITY_DN121412_c2_g1_i2	FraserFir105533
OG0027026		CF143_TRINITY_DN131517_c2_g3_i3, CF152_TRINITY_DN120454_c1_g1_i2, CF169_TRINITY_DN74924_c1_g1_i3, CF189_TRINITY_DN104132_c0_g1_i4	FraserFir78559
OG0027028		CF143_TRINITY_DN131508_c0_g1_i6	FraserFir124684, FraserFir126054, FraserFir128707, FraserFir146364
OG0027032		CF143_TRINITY_DN122229_c0_g1_i1, CF143_TRINITY_DN124089_c0_g1_i1, CF152_TRINITY_DN111913_c0_g1_i1, CF153_TRINITY_DN59035_c0_g1_i1	FraserFir136355
OG0027033		CF143_TRINITY_DN103124_c0_g1_i1, CF161_TRINITY_DN81358_c0_g1_i1	FraserFir179045, FraserFir189090, FraserFir199569
OG0027034		CF143_TRINITY_DN135211_c0_g1_i1	FraserFir125296, FraserFir135216, FraserFir176957, FraserFir195501
OG0027035		CF143_TRINITY_DN128485_c0_g1_i2, CF174_TRINITY_DN183240_c0_g1_i2, CF174_TRINITY_DN183240_c0_g1_i3	FraserFir75878, FraserFir85859
OG0027036		CF143_TRINITY_DN119595_c1_g1_i1	FraserFir179730, FraserFir39086, FraserFir39972, FraserFir81173
OG0027037		CF143_TRINITY_DN129272_c0_g1_i2	FraserFir21196, FraserFir48726, FraserFir72480, FraserFir83547
OG0027039		CF143_TRINITY_DN116304_c0_g2_i1, CF151_TRINITY_DN96066_c0_g1_i1, CF151_TRINITY_DN96066_c1_g1_i1	FraserFir124414, FraserFir26815
OG0027040		CF143_TRINITY_DN128661_c0_g2_i1	FraserFir52733, FraserFir68224, FraserFir68467, FraserFir71517
OG0027041		CF143_TRINITY_DN127912_c1_g1_i1, CF143_TRINITY_DN127912_c1_g1_i2, CF143_TRINITY_DN127912_c1_g1_i3	FraserFir3120, FraserFir9185
OG0027042		CF143_TRINITY_DN126318_c3_g1_i1, CF151_TRINITY_DN119062_c0_g1_i1	FraserFir110949, FraserFir144316, FraserFir96050
OG0027043		CF143_TRINITY_DN107825_c0_g1_i1, CF153_TRINITY_DN32438_c0_g1_i1	FraserFir100868, FraserFir109014, FraserFir99991
OG0027044		CF143_TRINITY_DN114216_c0_g1_i1	FraserFir124068, FraserFir54803, FraserFir69343, FraserFir69743
OG0027045		CF143_TRINITY_DN124848_c0_g3_i2, CF168_TRINITY_DN119109_c1_g1_i1, CF169_TRINITY_DN67912_c0_g1_i2, CF172_TRINITY_DN127839_c0_g2_i1	FraserFir31483
OG0027046		CF143_TRINITY_DN109137_c0_g1_i1, CF151_TRINITY_DN101138_c2_g2_i1, CF161_TRINITY_DN99407_c0_g2_i1, CF196_TRINITY_DN122113_c0_g1_i1	FraserFir102147
OG0027047		CF143_TRINITY_DN108906_c0_g1_i1, CF169_TRINITY_DN78828_c0_g1_i1, CF170_TRINITY_DN99495_c0_g1_i1, CF190_TRINITY_DN127082_c0_g1_i1	FraserFir109722
OG0027048		CF143_TRINITY_DN128313_c1_g1_i4, CF151_TRINITY_DN105938_c0_g1_i9, CF189_TRINITY_DN102200_c0_g1_i11, CF189_TRINITY_DN102200_c0_g1_i6	FraserFir40660
OG0027049		CF143_TRINITY_DN128367_c0_g1_i1, CF160_TRINITY_DN97207_c2_g1_i1	FraserFir26174, FraserFir26593, FraserFir64506
OG0027050		CF143_TRINITY_DN117474_c1_g1_i1, CF165_TRINITY_DN119666_c1_g1_i1, CF172_TRINITY_DN134884_c0_g1_i1	FraserFir58140, FraserFir60485
OG0027052		CF143_TRINITY_DN124567_c0_g4_i3, CF151_TRINITY_DN110064_c5_g6_i5, CF156_TRINITY_DN118264_c1_g1_i1, CF196_TRINITY_DN127109_c1_g2_i1	FraserFir125665
OG0027054		CF143_TRINITY_DN131419_c2_g1_i4, CF147_TRINITY_DN147000_c0_g2_i2, CF189_TRINITY_DN104018_c2_g3_i1	FraserFir29823, FraserFir31314
OG0027055		CF143_TRINITY_DN131496_c1_g1_i2, CF152_TRINITY_DN120465_c4_g3_i6, CF168_TRINITY_DN120686_c2_g1_i3, CF189_TRINITY_DN103612_c0_g1_i3	FraserFir157360
OG0027056		CF143_TRINITY_DN131452_c0_g4_i1, CF165_TRINITY_DN6062_c0_g1_i1, CF191_TRINITY_DN111155_c0_g1_i1, CF196_TRINITY_DN6838_c0_g1_i1	FraserFir165082
OG0027058		CF143_TRINITY_DN126440_c0_g1_i2, CF160_TRINITY_DN84374_c0_g1_i1, CF190_TRINITY_DN110733_c0_g1_i2	FraserFir96001, FraserFir98737
OG0027059		CF143_TRINITY_DN127076_c1_g2_i1, CF165_TRINITY_DN127050_c1_g1_i2	FraserFir60580, FraserFir63920, FraserFir92281
OG0027060		CF143_TRINITY_DN131325_c4_g2_i1, CF153_TRINITY_DN111405_c0_g1_i2	FraserFir103555, FraserFir56755, FraserFir97714
OG0027063		CF143_TRINITY_DN126823_c2_g2_i1, CF147_TRINITY_DN148140_c0_g1_i1, CF161_TRINITY_DN83277_c0_g2_i1, CF168_TRINITY_DN95786_c1_g1_i1	FraserFir106215
OG0027064		CF143_TRINITY_DN131077_c4_g1_i1	FraserFir1731, FraserFir3294, FraserFir5637, FraserFir9661
OG0027065		CF143_TRINITY_DN130096_c4_g1_i3, CF174_TRINITY_DN182457_c3_g1_i2, CF174_TRINITY_DN182457_c3_g1_i3, CF191_TRINITY_DN109277_c5_g2_i6	FraserFir3588
OG0027066		CF143_TRINITY_DN112418_c1_g1_i1, CF147_TRINITY_DN125608_c1_g1_i1, CF156_TRINITY_DN75294_c0_g1_i1, CF169_TRINITY_DN81340_c0_g1_i1	FraserFir137561
OG0027069		CF143_TRINITY_DN103410_c0_g2_i1	FraserFir100877, FraserFir54141, FraserFir55154, FraserFir95633
OG0027070		CF143_TRINITY_DN124723_c1_g1_i1	FraserFir140633, FraserFir64698, FraserFir66784, FraserFir68718
OG0027071		CF143_TRINITY_DN130831_c0_g1_i4	FraserFir175095, FraserFir24020, FraserFir24270, FraserFir96453
OG0027076		CF143_TRINITY_DN128146_c1_g1_i3, CF151_TRINITY_DN110669_c7_g6_i5, CF156_TRINITY_DN122767_c3_g2_i5	FraserFir108374, FraserFir158599
OG0027077		CF143_TRINITY_DN116143_c0_g1_i2, CF160_TRINITY_DN92662_c0_g1_i1	FraserFir21137, FraserFir23137, FraserFir94675
OG0027078		CF143_TRINITY_DN127753_c0_g1_i1, CF152_TRINITY_DN110795_c0_g1_i2, CF153_TRINITY_DN113404_c0_g1_i1	FraserFir196301, FraserFir92770
OG0027079		CF147_TRINITY_DN92207_c0_g1_i1, CF168_TRINITY_DN121713_c0_g1_i1, CF170_TRINITY_DN127828_c0_g1_i1, CF196_TRINITY_DN87627_c0_g1_i1	FraserFir118444
OG0027082		CF147_TRINITY_DN146789_c9_g3_i12, CF147_TRINITY_DN146789_c9_g3_i13, CF147_TRINITY_DN78891_c0_g1_i1, CF157_TRINITY_DN116042_c2_g2_i1	FraserFir109206
OG0027083		CF147_TRINITY_DN67803_c0_g1_i1	FraserFir123537, FraserFir152305, FraserFir156253, FraserFir75161
OG0027084		CF147_TRINITY_DN155376_c0_g1_i1, CF165_TRINITY_DN42403_c0_g1_i1, CF190_TRINITY_DN124857_c0_g1_i1	FraserFir153918, FraserFir89419
OG0027085		CF147_TRINITY_DN130237_c0_g1_i1, CF170_TRINITY_DN8469_c0_g1_i1, CF172_TRINITY_DN107026_c0_g2_i1	FraserFir110420, FraserFir110580
OG0027087		CF147_TRINITY_DN143068_c0_g1_i1, CF170_TRINITY_DN125032_c0_g1_i1	FraserFir32927, FraserFir33621, FraserFir39789
OG0027089		CF147_TRINITY_DN146722_c2_g1_i6, CF165_TRINITY_DN128863_c0_g1_i2, CF170_TRINITY_DN126279_c0_g1_i2, CF174_TRINITY_DN183751_c0_g1_i1	FraserFir144297
OG0027091		CF147_TRINITY_DN142966_c0_g1_i1, CF147_TRINITY_DN142966_c0_g1_i2, CF169_TRINITY_DN70344_c0_g2_i1	FraserFir130192, FraserFir175714
OG0027092		CF147_TRINITY_DN145586_c0_g2_i1, CF147_TRINITY_DN146477_c0_g1_i2, CF178_TRINITY_DN82902_c3_g1_i1, CF197_TRINITY_DN151405_c1_g2_i1	FraserFir111454
OG0027093		CF147_TRINITY_DN146230_c2_g1_i11, CF152_TRINITY_DN118635_c0_g1_i9, CF190_TRINITY_DN120027_c1_g2_i2	FraserFir12590, FraserFir17788
OG0027094		CF147_TRINITY_DN146231_c0_g1_i2, CF153_TRINITY_DN110894_c0_g2_i1, CF173_TRINITY_DN112283_c0_g2_i1	FraserFir70075, FraserFir75461
OG0027095		CF147_TRINITY_DN146586_c2_g1_i2	FraserFir11670, FraserFir17720, FraserFir21499, FraserFir27228
OG0027097		CF147_TRINITY_DN131850_c0_g1_i1, CF151_TRINITY_DN99810_c3_g1_i1, CF190_TRINITY_DN3749_c0_g1_i1	FraserFir108217, FraserFir99108
OG0027098		CF147_TRINITY_DN144689_c0_g1_i1, CF152_TRINITY_DN120082_c3_g3_i3, CF165_TRINITY_DN130034_c1_g1_i2, CF174_TRINITY_DN184639_c1_g1_i2	FraserFir167333
OG0027102		CF147_TRINITY_DN139901_c0_g1_i2, CF160_TRINITY_DN86834_c1_g1_i1	FraserFir111930, FraserFir39384, FraserFir59993
OG0027105		CF147_TRINITY_DN137852_c0_g1_i1	FraserFir101341, FraserFir106819, FraserFir124106, FraserFir138753
OG0027106		CF147_TRINITY_DN128268_c0_g1_i1	FraserFir117216, FraserFir27347, FraserFir30429, FraserFir54469
OG0027107		CF147_TRINITY_DN145419_c0_g1_i6, CF161_TRINITY_DN95967_c0_g2_i8	FraserFir43582, FraserFir79927, FraserFir92990
OG0027109		CF147_TRINITY_DN142760_c0_g1_i2, CF152_TRINITY_DN106534_c0_g2_i1	FraserFir80685, FraserFir86809, FraserFir98103
OG0027111		CF147_TRINITY_DN147187_c0_g1_i3, CF168_TRINITY_DN113659_c0_g2_i1, CF172_TRINITY_DN129549_c0_g3_i1, CF189_TRINITY_DN99543_c0_g3_i1	FraserFir70197
OG0027115		CF147_TRINITY_DN149369_c0_g1_i1, CF191_TRINITY_DN116920_c0_g1_i1	FraserFir107763, FraserFir36319, FraserFir98930
OG0027116		CF147_TRINITY_DN143983_c0_g1_i2, CF147_TRINITY_DN143983_c0_g1_i4, CF170_TRINITY_DN124569_c0_g1_i1	FraserFir36789, FraserFir37641
OG0027117		CF147_TRINITY_DN141528_c0_g2_i2, CF172_TRINITY_DN127138_c0_g1_i1, CF178_TRINITY_DN86202_c2_g1_i2, CF190_TRINITY_DN118060_c0_g1_i3	FraserFir37032
OG0027118		CF147_TRINITY_DN141959_c0_g1_i1, CF178_TRINITY_DN79138_c0_g1_i2, CF190_TRINITY_DN119041_c0_g1_i2, CF196_TRINITY_DN125435_c0_g1_i1	FraserFir52225
OG0027119		CF147_TRINITY_DN153585_c0_g1_i1, CF156_TRINITY_DN64502_c0_g1_i1, CF165_TRINITY_DN134319_c0_g1_i1, CF170_TRINITY_DN119044_c2_g3_i1	FraserFir181991
OG0027120		CF147_TRINITY_DN145215_c0_g1_i2, CF165_TRINITY_DN111569_c0_g1_i1, CF172_TRINITY_DN129203_c3_g2_i8	FraserFir70053, FraserFir73736
OG0027121		CF147_TRINITY_DN147251_c1_g2_i4, CF168_TRINITY_DN121375_c2_g1_i1	FraserFir111934, FraserFir194712, FraserFir209518
OG0027122		CF147_TRINITY_DN147249_c3_g1_i5, CF151_TRINITY_DN110011_c0_g2_i7	FraserFir105126, FraserFir177895, FraserFir179334
OG0027124		CF147_TRINITY_DN146065_c0_g1_i1, CF160_TRINITY_DN96735_c0_g1_i1, CF174_TRINITY_DN183861_c0_g1_i1	FraserFir11628, FraserFir5285
OG0027126		CF147_TRINITY_DN145365_c0_g1_i5	FraserFir123171, FraserFir71751, FraserFir72150, FraserFir91530
OG0027127		CF147_TRINITY_DN145354_c3_g2_i3, CF169_TRINITY_DN78456_c0_g1_i1, CF178_TRINITY_DN79814_c0_g1_i1, CF191_TRINITY_DN119060_c0_g1_i1	FraserFir21610
OG0027130		CF147_TRINITY_DN146983_c1_g1_i3	FraserFir32551, FraserFir35088, FraserFir36365, FraserFir37399
OG0027131		CF147_TRINITY_DN146956_c7_g1_i2, CF147_TRINITY_DN146956_c7_g1_i3	FraserFir155036, FraserFir48123, FraserFir61906
OG0027132		CF147_TRINITY_DN146907_c5_g2_i14	FraserFir16175, FraserFir16629, FraserFir22635, FraserFir40299
OG0027133		CF147_TRINITY_DN146977_c0_g1_i2, CF161_TRINITY_DN95813_c11_g1_i10, CF169_TRINITY_DN74761_c11_g3_i11, CF169_TRINITY_DN74761_c11_g3_i8	FraserFir34766
OG0027134		CF147_TRINITY_DN135736_c0_g1_i1	FraserFir155421, FraserFir186966, FraserFir198658, FraserFir201801
OG0027138		CF147_TRINITY_DN140112_c0_g1_i1, CF160_TRINITY_DN93363_c2_g1_i1, CF160_TRINITY_DN93363_c2_g1_i5, CF189_TRINITY_DN103714_c1_g1_i2	FraserFir121428
OG0027142		CF147_TRINITY_DN145029_c1_g1_i3, CF168_TRINITY_DN121411_c1_g1_i2	FraserFir10009, FraserFir1007, FraserFir876
OG0027143		CF147_TRINITY_DN138590_c0_g1_i3, CF152_TRINITY_DN119681_c6_g1_i4, CF169_TRINITY_DN74586_c2_g2_i1, CF174_TRINITY_DN184801_c1_g1_i1	FraserFir181056
OG0027145		CF147_TRINITY_DN145698_c0_g1_i1, CF147_TRINITY_DN145698_c0_g1_i3, CF168_TRINITY_DN119243_c0_g1_i4	FraserFir18890, FraserFir20054
OG0027146		CF147_TRINITY_DN103742_c0_g1_i1, CF161_TRINITY_DN98997_c0_g1_i1	FraserFir181921, FraserFir188791, FraserFir189556
OG0027150		CF147_TRINITY_DN141816_c0_g1_i1, CF189_TRINITY_DN29115_c0_g1_i1	FraserFir106123, FraserFir58837, FraserFir60464
OG0027151		CF147_TRINITY_DN147078_c1_g3_i7, CF151_TRINITY_DN110342_c3_g2_i15, CF156_TRINITY_DN122476_c3_g1_i1, CF191_TRINITY_DN109656_c3_g4_i8	FraserFir62024
OG0027152		CF147_TRINITY_DN147002_c0_g4_i3	FraserFir82102, FraserFir86730, FraserFir90695, FraserFir93872
OG0027154		CF151_TRINITY_DN36691_c0_g1_i1, CF178_TRINITY_DN82306_c0_g1_i1	FraserFir103348, FraserFir149737, FraserFir79265
OG0027155		CF151_TRINITY_DN91769_c0_g1_i1	FraserFir171420, FraserFir200867, FraserFir75142, FraserFir97051
